dataset_id,group,n_records,baseline_T_D,baseline_decision,stability_rate,n_draws
real_algeria_boumerdes_2003_recent,known_good,202,0.4969557330405262,CONDITIONAL,1.0,2000
real_morocco_alhoceima_2004_recent,known_good,496,0.6573466273923281,CONDITIONAL,1.0,2000
real_southafrica_general_recent,known_good,38,0.5652365240333618,CONDITIONAL,1.0,2000
real_russia_kurilislands_general_recent,known_good,813,0.6171159647194772,CONDITIONAL,1.0,2000
real_kazakhstan_general_recent,known_good,616,0.7713842655364008,ADMIT,0.8535,2000
real_turkmenistan_general_recent,known_good,89,0.6696527632024001,CONDITIONAL,1.0,2000
real_russia_caucasus_general_recent,known_good,22,0.9930234700129836,ADMIT,1.0,2000
real_azerbaijan_general_recent,known_good,60,0.7086029423969751,CONDITIONAL,0.9975,2000
real_usa_yellowstone_general_recent,known_good,91,0.7068461544148386,CONDITIONAL,0.9985,2000
real_usa_newmadrid_general_recent,known_good,72,0.6213285555389934,CONDITIONAL,1.0,2000
real_usa_oklahoma_induced_general_recent,known_good,340,0.6212125681996795,CONDITIONAL,1.0,2000
real_usa_puertorico_general_recent,known_good,275,0.6533243833166764,CONDITIONAL,1.0,2000
real_canada_quebec_general_recent,known_good,27,0.9522470368330981,ADMIT,1.0,2000
real_mexico_baja_general_recent,known_good,53,0.6976077023518484,CONDITIONAL,1.0,2000
real_greenland_general_recent,known_good,158,0.6521694789687965,CONDITIONAL,1.0,2000
real_newzealand_kaikoura_2016_recent,known_good,86,0.567508332782183,CONDITIONAL,1.0,2000
real_papuanewguinea_general_recent,known_good,1289,0.7589028928013731,ADMIT,0.6585,2000
real_newcaledonia_general_recent,known_good,77,0.5709276446710791,CONDITIONAL,1.0,2000
real_marianaislands_general_recent,known_good,601,0.7557608025020897,ADMIT,0.598,2000
real_guam_general_recent,known_good,532,0.7317777979252081,CONDITIONAL,0.789,2000
real_indonesia_sumatra_general_recent,known_good,502,0.7010268695487192,CONDITIONAL,1.0,2000
real_indonesia_java_general_recent,known_good,184,0.7192190297692334,CONDITIONAL,0.9515,2000
real_cyprus_general_recent,known_good,34,0.5780214099023038,CONDITIONAL,1.0,2000
real_poland_general_recent,known_good,37,0.5557030285930187,CONDITIONAL,1.0,2000
real_myanmar_sagaing_general_recent,known_good,291,0.7095526405394339,CONDITIONAL,0.9955,2000
real_vietnam_general_recent,known_good,53,0.4971598287771376,CONDITIONAL,1.0,2000
real_philippines_luzon_general_recent,known_good,382,0.7855235210131912,ADMIT,0.995,2000
real_philippines_mindanao_general_recent,known_good,2173,0.7034563740264203,CONDITIONAL,1.0,2000
real_usa_virginia_2011_recent,known_good,56,0.5957116953020789,CONDITIONAL,1.0,2000
real_usa_nevada_basinrange_general_recent,known_good,376,0.8010209757569026,ADMIT,1.0,2000
real_usa_utah_wasatch_general_recent,known_good,61,0.6882641381051152,CONDITIONAL,1.0,2000
real_haiti_2010_recent,known_good,51,0.5241488561566974,CONDITIONAL,1.0,2000
real_guadeloupe_martinique_general_recent,known_good,41,0.6976512767885541,CONDITIONAL,1.0,2000
real_china_yunnan_general_early2,known_good,159,0.6791579525208873,CONDITIONAL,1.0,2000
real_china_yunnan_general_early3,known_good,146,0.621603800530038,CONDITIONAL,1.0,2000
real_china_xinjiang_general_early2,known_good,566,0.7106345892380914,CONDITIONAL,0.999,2000
real_china_xinjiang_general_early3,known_good,558,0.6479700644013783,CONDITIONAL,1.0,2000
real_india_assam_general_early2,known_good,236,0.5026626205703358,CONDITIONAL,1.0,2000
real_india_assam_general_early3,known_good,115,0.6478880823888292,CONDITIONAL,1.0,2000
real_colombia_andes_general_early2,known_good,776,0.624402696393325,CONDITIONAL,1.0,2000
real_colombia_andes_general_early3,known_good,481,0.46129853429298473,CONDITIONAL,1.0,2000
real_argentina_sanjuan_general_early2,known_good,529,0.6181816285325195,CONDITIONAL,1.0,2000
real_argentina_sanjuan_general_early3,known_good,261,0.647232288707704,CONDITIONAL,1.0,2000
real_bolivia_deep_general_early2,known_good,494,0.596718441519694,CONDITIONAL,1.0,2000
real_bolivia_deep_general_early3,known_good,224,0.6046358302851789,CONDITIONAL,1.0,2000
real_guatemala_general_early2,known_good,797,0.547421957278345,CONDITIONAL,1.0,2000
real_guatemala_general_early3,known_good,558,0.6118730314844835,CONDITIONAL,1.0,2000
real_costarica_general_early2,known_good,524,0.6119107699942506,CONDITIONAL,1.0,2000
real_costarica_general_early3,known_good,241,0.6590455641690448,CONDITIONAL,1.0,2000
real_panama_general_early2,known_good,248,0.6249223690069108,CONDITIONAL,1.0,2000
real_panama_general_early3,known_good,302,0.6546175965457625,CONDITIONAL,1.0,2000
real_dominicanrepublic_general_early2,known_good,86,0.41117018317130255,CONDITIONAL,1.0,2000
real_dominicanrepublic_general_early3,known_good,52,0.574771094046908,CONDITIONAL,1.0,2000
real_portugal_azores_general_early2,known_good,69,0.5985758725744715,CONDITIONAL,1.0,2000
real_portugal_azores_general_early3,known_good,17,0.9962094487135263,ADMIT,1.0,2000
real_tanzania_rift_general_early2,known_good,72,0.5852231580977725,CONDITIONAL,1.0,2000
real_tanzania_rift_general_early3,known_good,31,0.584803192427995,CONDITIONAL,1.0,2000
real_drc_rift_general_early2,known_good,32,0.5785246151386452,CONDITIONAL,1.0,2000
real_drc_rift_general_early3,known_good,20,0.9971238314870994,ADMIT,1.0,2000
real_mozambique_general_early2,known_good,20,0.9955949956408583,ADMIT,1.0,2000
real_russia_sakhalin_general_early2,known_good,71,0.5242248856859473,CONDITIONAL,1.0,2000
real_russia_sakhalin_general_early3,known_good,24,0.9900993874065951,ADMIT,1.0,2000
real_russia_baikal_general_early2,known_good,37,0.3233316419867212,CONDITIONAL,1.0,2000
real_russia_baikal_general_early3,known_good,18,0.9962928998009892,ADMIT,1.0,2000
real_usa_cascadia_general_early2,known_good,2591,0.6778925236975515,CONDITIONAL,1.0,2000
real_usa_cascadia_general_early3,known_good,634,0.7431173185475487,CONDITIONAL,0.606,2000
real_canada_britishcolumbia_general_early2,known_good,327,0.5846775143158711,CONDITIONAL,1.0,2000
real_canada_britishcolumbia_general_early3,known_good,174,0.5876050321120699,CONDITIONAL,1.0,2000
real_australia_general_early2,known_good,548,0.5953164649144195,CONDITIONAL,1.0,2000
real_australia_general_early3,known_good,44,0.47738190942330966,CONDITIONAL,1.0,2000
real_vanuatu_general_early2,known_good,2042,0.5699840864267969,CONDITIONAL,1.0,2000
real_vanuatu_general_early3,known_good,1432,0.5717534828509503,CONDITIONAL,1.0,2000
real_solomonislands_general_early2,known_good,1096,0.6137187526531824,CONDITIONAL,1.0,2000
real_solomonislands_general_early3,known_good,1214,0.6360369792198611,CONDITIONAL,1.0,2000
real_fiji_general_early2,known_good,115,0.43431278792403055,CONDITIONAL,1.0,2000
real_fiji_general_early3,known_good,87,0.6348582467809333,CONDITIONAL,1.0,2000
real_samoa_general_early2,known_good,51,0.5554953295238727,CONDITIONAL,1.0,2000
real_samoa_general_early3,known_good,39,0.41705649852553645,CONDITIONAL,1.0,2000
real_centralasia_kyrgyzstan_tajikistan_early2,known_good,1585,0.6972199520961109,CONDITIONAL,1.0,2000
real_centralasia_kyrgyzstan_tajikistan_early3,known_good,647,0.6649641761125626,CONDITIONAL,1.0,2000
real_uzbekistan_general_early2,known_good,179,0.7710206263167423,ADMIT,0.851,2000
real_uzbekistan_general_early3,known_good,110,0.6380227865408165,CONDITIONAL,1.0,2000
real_mongolia_gobialtai_general_early2,known_good,24,0.9976264043900207,ADMIT,1.0,2000
real_china_gansu_general_early2,known_good,53,0.5103695040428965,CONDITIONAL,1.0,2000
real_china_taiwanstrait_general_early,known_good,97,0.635583060001072,CONDITIONAL,1.0,2000
real_china_taiwanstrait_general_early2,known_good,38,0.557892086728997,CONDITIONAL,1.0,2000
real_china_hebei_general_early,known_good,19,0.9807044454293603,ADMIT,1.0,2000
real_china_hebei_general_early2,known_good,111,0.636344104432783,CONDITIONAL,1.0,2000
real_china_hebei_general_early3,known_good,26,0.6304754810381816,CONDITIONAL,1.0,2000
real_china_shanxi_general_early,known_good,16,0.9953595374196749,ADMIT,1.0,2000
real_china_shanxi_general_early2,known_good,23,0.9494307165294136,ADMIT,1.0,2000
real_china_tibet_plateau_general_early,known_good,437,0.7661663729285441,ADMIT,0.77,2000
real_china_tibet_plateau_general_early2,known_good,366,0.7650786231106138,ADMIT,0.7555,2000
real_china_tibet_plateau_general_early3,known_good,129,0.46040706993611624,CONDITIONAL,1.0,2000
real_india_uttarakhand_general_early2,known_good,35,0.5024949965771984,CONDITIONAL,1.0,2000
real_india_uttarakhand_general_early3,known_good,20,0.9894838553953632,ADMIT,1.0,2000
real_india_andaman_general_early2,known_good,237,0.7381806544621561,CONDITIONAL,0.6835,2000
real_india_andaman_general_early3,known_good,92,0.5131848418012256,CONDITIONAL,1.0,2000
real_bangladesh_general_early2,known_good,61,0.39888819034535394,CONDITIONAL,1.0,2000
real_bangladesh_general_early3,known_good,28,0.9951788719287864,ADMIT,1.0,2000
real_pakistan_general_early,known_good,577,0.7067253727264053,CONDITIONAL,0.999,2000
real_pakistan_general_early2,known_good,1068,0.6081447687604982,CONDITIONAL,1.0,2000
real_pakistan_general_early3,known_good,527,0.6329849550102978,CONDITIONAL,1.0,2000
real_nepal_sikkim_general_early,known_good,27,0.9953725873601929,ADMIT,1.0,2000
real_ecuador_general_early2,known_good,405,0.5757636475718785,CONDITIONAL,1.0,2000
real_ecuador_general_early3,known_good,200,0.45352858665810925,CONDITIONAL,1.0,2000
real_venezuela_general_early,known_good,249,0.7122181220311532,CONDITIONAL,0.9955,2000
real_venezuela_general_early2,known_good,312,0.6094354917477864,CONDITIONAL,1.0,2000
real_venezuela_general_early3,known_good,116,0.47851150009527105,CONDITIONAL,1.0,2000
real_nicaragua_general_early2,known_good,447,0.528135034289744,CONDITIONAL,1.0,2000
real_nicaragua_general_early3,known_good,129,0.43938278563088523,CONDITIONAL,1.0,2000
real_cuba_general_early2,known_good,24,0.313502151898952,CONDITIONAL,1.0,2000
real_trinidadtobago_general_early,known_good,109,0.597807712408201,CONDITIONAL,1.0,2000
real_trinidadtobago_general_early2,known_good,146,0.5839558550101387,CONDITIONAL,1.0,2000
real_honduras_general_early,known_good,380,0.5287257740721364,CONDITIONAL,1.0,2000
real_honduras_general_early2,known_good,167,0.4671833304984735,CONDITIONAL,1.0,2000
real_honduras_general_early3,known_good,73,0.5734049401003801,CONDITIONAL,1.0,2000
real_mexico_oaxaca_general_early,known_good,859,0.6915777200769324,CONDITIONAL,1.0,2000
real_mexico_oaxaca_general_early2,known_good,334,0.5939074938691213,CONDITIONAL,1.0,2000
real_mexico_oaxaca_general_early3,known_good,151,0.6734096134383875,CONDITIONAL,1.0,2000
real_iceland_general_early2,known_good,67,0.6822437618396623,CONDITIONAL,1.0,2000
real_iceland_general_early3,known_good,124,0.666981937290827,CONDITIONAL,1.0,2000
real_norway_general_early,known_good,35,0.45351631736068077,CONDITIONAL,1.0,2000
real_norway_general_early2,known_good,23,0.9560528600757018,ADMIT,1.0,2000
real_switzerland_general_early2,known_good,411,0.4994511840471047,CONDITIONAL,1.0,2000
real_romania_vrancea_general_early,known_good,100,0.6849029086627665,CONDITIONAL,1.0,2000
real_romania_vrancea_general_early2,known_good,115,0.3652472463654141,CONDITIONAL,1.0,2000
real_bulgaria_general_early,known_good,43,0.5360813942259351,CONDITIONAL,1.0,2000
real_bulgaria_general_early2,known_good,60,0.5384369976702476,CONDITIONAL,1.0,2000
real_france_general_early,known_good,743,0.6459960193527817,CONDITIONAL,1.0,2000
real_france_general_early2,known_good,593,0.652043413064732,CONDITIONAL,1.0,2000
real_germany_general_early,known_good,835,0.6509782641088793,CONDITIONAL,1.0,2000
real_germany_general_early2,known_good,711,0.6503438576574752,CONDITIONAL,1.0,2000
real_yemen_general_early2,known_good,88,0.4994660354896687,CONDITIONAL,1.0,2000
real_yemen_general_early3,known_good,59,0.5814703191166973,CONDITIONAL,1.0,2000
real_jordan_general_early,known_good,76,0.6740305245873423,CONDITIONAL,1.0,2000
real_jordan_general_early2,known_good,19,0.9969845647055904,ADMIT,1.0,2000
real_israel_deadsea_general_early,known_good,21,0.9974794622775003,ADMIT,1.0,2000
real_syria_general_early,known_good,74,0.4733183361543834,CONDITIONAL,1.0,2000
real_syria_general_early2,known_good,59,0.5872878968244052,CONDITIONAL,1.0,2000
real_egypt_general_early,known_good,206,0.5972535880800358,CONDITIONAL,1.0,2000
real_egypt_general_early2,known_good,29,0.9944090847744405,ADMIT,1.0,2000
real_ethiopia_general_early2,known_good,139,0.6159706639220536,CONDITIONAL,1.0,2000
real_ethiopia_general_early3,known_good,81,0.4474369591557717,CONDITIONAL,1.0,2000
real_kenya_general_early2,known_good,23,0.9948112048135402,ADMIT,1.0,2000
real_southafrica_general_early,known_good,238,0.5544453907766482,CONDITIONAL,1.0,2000
real_southafrica_general_early2,known_good,128,0.5390245859063546,CONDITIONAL,1.0,2000
real_southafrica_general_early3,known_good,24,0.9622025635408202,ADMIT,1.0,2000
real_malawi_general_early,known_good,20,0.9966767266641198,ADMIT,1.0,2000
real_malawi_general_early2,known_good,39,0.5916604420752472,CONDITIONAL,1.0,2000
real_russia_kurilislands_general_early,known_good,2060,0.6404768899491429,CONDITIONAL,1.0,2000
real_russia_kurilislands_general_early2,known_good,2704,0.6052786695197753,CONDITIONAL,1.0,2000
real_russia_kurilislands_general_early3,known_good,2077,0.5611434388629334,CONDITIONAL,1.0,2000
real_kazakhstan_general_early2,known_good,759,0.7013556757319386,CONDITIONAL,1.0,2000
real_kazakhstan_general_early3,known_good,450,0.6861045685602983,CONDITIONAL,1.0,2000
real_turkmenistan_general_early,known_good,186,0.7033864843885144,CONDITIONAL,1.0,2000
real_turkmenistan_general_early2,known_good,267,0.7108213267644324,CONDITIONAL,0.9985,2000
real_turkmenistan_general_early3,known_good,137,0.7313475199528854,CONDITIONAL,0.804,2000
real_russia_caucasus_general_early,known_good,75,0.719856072697181,CONDITIONAL,0.9475,2000
real_russia_caucasus_general_early2,known_good,72,0.4753945310217857,CONDITIONAL,1.0,2000
real_russia_caucasus_general_early3,known_good,24,0.9136349750116318,ADMIT,1.0,2000
real_azerbaijan_general_early,known_good,99,0.47997474272400314,CONDITIONAL,1.0,2000
real_azerbaijan_general_early2,known_good,96,0.5687241720048937,CONDITIONAL,1.0,2000
real_azerbaijan_general_early3,known_good,25,0.9965472850334509,ADMIT,1.0,2000
real_usa_yellowstone_general_early2,known_good,184,0.5087948688765508,CONDITIONAL,1.0,2000
real_usa_yellowstone_general_early3,known_good,101,0.5828667169992405,CONDITIONAL,1.0,2000
real_usa_newmadrid_general_early,known_good,124,0.6284202824790406,CONDITIONAL,1.0,2000
real_usa_newmadrid_general_early2,known_good,185,0.6389218438331378,CONDITIONAL,1.0,2000
real_usa_newmadrid_general_early3,known_good,27,0.9524617215097457,ADMIT,1.0,2000
real_usa_oklahoma_induced_general_early,known_good,25,0.9580294750817095,ADMIT,1.0,2000
real_usa_puertorico_general_early,known_good,242,0.6652892638870618,CONDITIONAL,1.0,2000
real_usa_puertorico_general_early2,known_good,44,0.7232320495067633,CONDITIONAL,0.926,2000
real_usa_puertorico_general_early3,known_good,15,0.9973525959560146,ADMIT,1.0,2000
real_canada_quebec_general_early,known_good,35,0.5269531315616981,CONDITIONAL,1.0,2000
real_canada_quebec_general_early2,known_good,41,0.5524116435449605,CONDITIONAL,1.0,2000
real_mexico_baja_general_early,known_good,99,0.6191196605271004,CONDITIONAL,1.0,2000
real_mexico_baja_general_early2,known_good,169,0.6493976614935718,CONDITIONAL,1.0,2000
real_mexico_baja_general_early3,known_good,232,0.6950350713511024,CONDITIONAL,1.0,2000
real_greenland_general_early,known_good,77,0.6226605737858114,CONDITIONAL,1.0,2000
real_greenland_general_early2,known_good,93,0.6652674933158444,CONDITIONAL,1.0,2000
real_greenland_general_early3,known_good,33,0.415259410800826,CONDITIONAL,1.0,2000
real_papuanewguinea_general_early,known_good,2296,0.6979802513505047,CONDITIONAL,1.0,2000
real_papuanewguinea_general_early2,known_good,2624,0.5815583604995964,CONDITIONAL,1.0,2000
real_papuanewguinea_general_early3,known_good,962,0.49355469708680627,CONDITIONAL,1.0,2000
real_newcaledonia_general_early,known_good,120,0.46496152170349936,CONDITIONAL,1.0,2000
real_newcaledonia_general_early2,known_good,156,0.6406049622770216,CONDITIONAL,1.0,2000
real_newcaledonia_general_early3,known_good,84,0.40534727204930093,CONDITIONAL,1.0,2000
real_tuvalu_kiribati_general_early2,known_good,204,0.5419237235321939,CONDITIONAL,1.0,2000
real_marianaislands_general_early,known_good,690,0.6698532782647797,CONDITIONAL,1.0,2000
real_marianaislands_general_early2,known_good,876,0.6975869186817016,CONDITIONAL,1.0,2000
real_marianaislands_general_early3,known_good,341,0.712098614158754,CONDITIONAL,0.9955,2000
real_guam_general_early,known_good,601,0.6588336894543702,CONDITIONAL,1.0,2000
real_guam_general_early2,known_good,516,0.5436306955228277,CONDITIONAL,1.0,2000
real_guam_general_early3,known_good,172,0.48130811752659663,CONDITIONAL,1.0,2000
real_indonesia_sumatra_general_early2,known_good,798,0.5513079089674069,CONDITIONAL,1.0,2000
real_indonesia_sumatra_general_early3,known_good,352,0.5592734844448257,CONDITIONAL,1.0,2000
real_indonesia_java_general_early,known_good,319,0.5811193672174777,CONDITIONAL,1.0,2000
real_indonesia_java_general_early2,known_good,377,0.5396618840492505,CONDITIONAL,1.0,2000
real_indonesia_java_general_early3,known_good,155,0.5214951045877368,CONDITIONAL,1.0,2000
real_cyprus_general_early,known_good,296,0.7023225335072653,CONDITIONAL,1.0,2000
real_cyprus_general_early2,known_good,42,0.5301446345042738,CONDITIONAL,1.0,2000
real_slovenia_general_early,known_good,540,0.7583719201433562,ADMIT,0.654,2000
real_slovenia_general_early2,known_good,201,0.5792452540715605,CONDITIONAL,1.0,2000
real_austria_general_early,known_good,382,0.5938441738982133,CONDITIONAL,1.0,2000
real_austria_general_early2,known_good,233,0.4820181292801268,CONDITIONAL,1.0,2000
real_poland_general_early,known_good,1575,0.4920033287259962,CONDITIONAL,1.0,2000
real_poland_general_early2,known_good,666,0.3703551276901507,CONDITIONAL,1.0,2000
real_myanmar_sagaing_general_early,known_good,270,0.7191936235194049,CONDITIONAL,0.9525,2000
real_myanmar_sagaing_general_early2,known_good,310,0.37093312095988873,CONDITIONAL,1.0,2000
real_myanmar_sagaing_general_early3,known_good,105,0.5306704259403306,CONDITIONAL,1.0,2000
real_laos_general_early,known_good,21,0.9979807225258596,ADMIT,1.0,2000
real_laos_general_early2,known_good,47,0.6897333051563077,CONDITIONAL,1.0,2000
real_thailand_general_early,known_good,20,0.9981343730686912,ADMIT,1.0,2000
real_thailand_general_early2,known_good,35,0.5623082170808458,CONDITIONAL,1.0,2000
real_vietnam_general_early,known_good,27,0.9916634405137625,ADMIT,1.0,2000
real_vietnam_general_early2,known_good,28,0.975083071053273,ADMIT,1.0,2000
real_philippines_luzon_general_early,known_good,531,0.5827757101164432,CONDITIONAL,1.0,2000
real_philippines_luzon_general_early2,known_good,823,0.7047911485445084,CONDITIONAL,1.0,2000
real_philippines_luzon_general_early3,known_good,287,0.6376501832939441,CONDITIONAL,1.0,2000
real_philippines_mindanao_general_early,known_good,1820,0.7157851930359445,CONDITIONAL,0.986,2000
real_philippines_mindanao_general_early2,known_good,1479,0.7116119218613219,CONDITIONAL,0.9955,2000
real_philippines_mindanao_general_early3,known_good,585,0.634127722754055,CONDITIONAL,1.0,2000
real_bhutan_general_early,known_good,19,0.9945467437029996,ADMIT,1.0,2000
real_italy_sicily_etna_general_early,known_good,115,0.45204075043551917,CONDITIONAL,1.0,2000
real_italy_sicily_etna_general_early2,known_good,55,0.5355058492528244,CONDITIONAL,1.0,2000
real_usa_nevada_basinrange_general_early,known_good,1062,0.719182115471675,CONDITIONAL,0.945,2000
real_usa_nevada_basinrange_general_early2,known_good,3001,0.6495350859094882,CONDITIONAL,1.0,2000
real_usa_nevada_basinrange_general_early3,known_good,1065,0.45350904499109,CONDITIONAL,1.0,2000
real_usa_utah_wasatch_general_early,known_good,149,0.7720857538323951,ADMIT,0.8605,2000
real_usa_utah_wasatch_general_early2,known_good,372,0.659854100387664,CONDITIONAL,1.0,2000
real_usa_utah_wasatch_general_early3,known_good,24,0.9980010284948114,ADMIT,1.0,2000
real_guadeloupe_martinique_general_early,known_good,171,0.6916429124245594,CONDITIONAL,1.0,2000
real_guadeloupe_martinique_general_early2,known_good,152,0.4140226544702,CONDITIONAL,1.0,2000
real_guadeloupe_martinique_general_early3,known_good,30,0.7881362539331699,ADMIT,1.0,2000
real_botswana_general_early,known_good,56,0.5371034231664356,CONDITIONAL,1.0,2000
real_botswana_general_early2,known_good,59,0.622788133453723,CONDITIONAL,1.0,2000
real_botswana_general_early3,known_good,20,0.9647703055747823,ADMIT,1.0,2000
real_ishikawa_202401,known_good,46,0.6551818911378625,CONDITIONAL,1.0,2000
real_japan_2023-,known_good,644,0.7474643906009415,CONDITIONAL,0.5445,2000
real_earthquake1,known_good,23232,0.5915524705303493,CONDITIONAL,1.0,2000
real_events_atkinson,known_good,5664,0.7247223036336344,CONDITIONAL,0.8955,2000
real_nankai_historical,known_good,13,0.869067175692862,ADMIT,1.0,2000
corrupt_real_all_month_coordinate_jitter_low,corrupted_real,10607,0.6210933140853429,CONDITIONAL,1.0,2000
corrupt_real_all_month_coordinate_jitter_high,corrupted_real,10607,0.5584530516428511,CONDITIONAL,1.0,2000
corrupt_real_japan_2000_2023_query_magnitude_gr_violation_low,corrupted_real,11132,0.6399923241625027,CONDITIONAL,1.0,2000
corrupt_real_japan_2000_2023_query_magnitude_gr_violation_high,corrupted_real,11132,0.6350916313217236,CONDITIONAL,1.0,2000
corrupt_real_usgs_main_inject_duplicates_low,corrupted_real,96279,0.5754581628320414,CONDITIONAL,1.0,2000
corrupt_real_usgs_main_inject_duplicates_high,corrupted_real,123570,0.5608350327736635,CONDITIONAL,1.0,2000
corrupt_nz_inject_missingness_low,corrupted_real,20648,0.4801855909305431,CONDITIONAL,1.0,2000
corrupt_nz_inject_missingness_med,corrupted_real,20648,0.4462180840200314,CONDITIONAL,1.0,2000
corrupt_nz_inject_missingness_high,corrupted_real,20648,0.33600055841719795,CONDITIONAL,1.0,2000
