dataset_id,group,n_records,baseline_T_D,baseline_decision,stability_rate,n_draws
corrupt_chile_depth_implausible_low,corrupted_real,132964,0.45133761860347926,REJECT,1.0,2000
corrupt_chile_depth_implausible_high,corrupted_real,132964,0.45133761860347926,REJECT,1.0,2000
corrupt_real_morocco_20230908_query_timestamp_collision_low,corrupted_real,7009,0.706345130541159,CONDITIONAL,1.0,2000
corrupt_real_morocco_20230908_query_timestamp_collision_high,corrupted_real,7009,0.584388432095005,CONDITIONAL,1.0,2000
corrupt_real_tonga_20210101_20220117_query_coordinate_jitter_med,corrupted_real,3545,0.6132755161080811,CONDITIONAL,1.0,2000
corrupt_real_haiti_20210814_query_magnitude_gr_violation_med,corrupted_real,215,0.607579877681627,CONDITIONAL,1.0,2000
corrupt_real_earthquake1_inject_duplicates_med,corrupted_real,32989,0.5399410257592113,CONDITIONAL,1.0,2000
corrupt_real_events_atkinson_inject_missingness_med,corrupted_real,5664,0.4788474473236662,CONDITIONAL,1.0,2000
corrupt_real_greece_2024_2025_timestamp_collision_med,corrupted_real,282,0.5424194038617445,CONDITIONAL,1.0,2000
corrupt_real_taiwan_2024_query_depth_implausible_med,corrupted_real,378,0.6637717343262681,REJECT,1.0,2000
corrupt_real_chiapas_mexico_2017_inject_duplicates_med,corrupted_real,758,0.6340124579420495,CONDITIONAL,1.0,2000
corrupt_real_kahramanmaras_turkey_2023_timestamp_collision_med,corrupted_real,488,0.699297266804711,CONDITIONAL,1.0,2000
corrupt_real_gorkha_nepal_2015_magnitude_gr_violation_med,corrupted_real,259,0.6218674593348619,CONDITIONAL,1.0,2000
corrupt_real_png_highlands_2018_coordinate_jitter_med,corrupted_real,301,0.7017173856005343,CONDITIONAL,1.0,2000
corrupt_real_china_sichuan_2008_coordinate_jitter_low,corrupted_real,717,0.6421092023106645,CONDITIONAL,1.0,2000
corrupt_real_india_kashmir_2005_magnitude_gr_violation_med,corrupted_real,519,0.6477621668369846,CONDITIONAL,1.0,2000
corrupt_real_colombia_andes_general_inject_duplicates_high,corrupted_real,1141,0.5847678224983758,CONDITIONAL,1.0,2000
corrupt_real_guatemala_general_inject_missingness_low,corrupted_real,1642,0.5975848947823017,CONDITIONAL,1.0,2000
corrupt_real_puertorico_2020_ponce_depth_implausible_med,corrupted_real,1253,0.5926741408729831,REJECT,1.0,2000
corrupt_real_croatia_petrinja_2020_timestamp_collision_high,corrupted_real,18,0.9251956572603259,ADMIT,1.0,2000
corrupt_real_tanzania_rift_general_coordinate_jitter_low,corrupted_real,223,0.4343991983782122,CONDITIONAL,1.0,2000
corrupt_real_iraq_halabja_2017_magnitude_gr_violation_med,corrupted_real,63,0.6038118086973625,CONDITIONAL,1.0,2000
corrupt_real_russia_sakhalin_general_inject_duplicates_high,corrupted_real,337,0.7304058716614039,CONDITIONAL,0.818,2000
corrupt_real_usa_hawaii_kilauea_2018_inject_missingness_low,corrupted_real,2170,0.5109355377935549,CONDITIONAL,1.0,2000
corrupt_real_usa_cascadia_general_depth_implausible_med,corrupted_real,844,0.7171313131865658,REJECT,1.0,2000
corrupt_real_australia_general_timestamp_collision_high,corrupted_real,619,0.5731264907615801,CONDITIONAL,1.0,2000
corrupt_real_vanuatu_general_coordinate_jitter_low,corrupted_real,2484,0.6034870259753763,CONDITIONAL,1.0,2000
corrupt_real_centralasia_kyrgyzstan_tajikistan_magnitude_gr_violation_med,corrupted_real,3204,0.6262358152572491,CONDITIONAL,1.0,2000
corrupt_real_china_qinghai_yushu_2010_inject_duplicates_high,corrupted_real,49,0.37671993789386277,CONDITIONAL,1.0,2000
corrupt_real_india_andaman_general_inject_missingness_low,corrupted_real,1504,0.6332312506732648,CONDITIONAL,1.0,2000
corrupt_real_pakistan_general_depth_implausible_med,corrupted_real,1449,0.7350216822808011,REJECT,1.0,2000
corrupt_real_ecuador_general_timestamp_collision_high,corrupted_real,933,0.4060670778639166,CONDITIONAL,1.0,2000
corrupt_real_chile_maule_2010_coordinate_jitter_low,corrupted_real,948,0.5636817070268328,CONDITIONAL,1.0,2000
corrupt_real_venezuela_general_magnitude_gr_violation_med,corrupted_real,502,0.6554652665201772,CONDITIONAL,1.0,2000
corrupt_real_mexico_oaxaca_general_inject_duplicates_high,corrupted_real,3785,0.5579780398220311,CONDITIONAL,1.0,2000
corrupt_real_iceland_general_inject_missingness_low,corrupted_real,631,0.405682853405523,CONDITIONAL,1.0,2000
corrupt_real_switzerland_general_depth_implausible_med,corrupted_real,625,0.5698792523633547,REJECT,1.0,2000
corrupt_real_turkey_izmit_1999_timestamp_collision_high,corrupted_real,128,0.5134290846788501,CONDITIONAL,1.0,2000
corrupt_real_france_general_coordinate_jitter_low,corrupted_real,584,0.6259793365567135,CONDITIONAL,1.0,2000
corrupt_real_germany_general_magnitude_gr_violation_med,corrupted_real,1634,0.6165836585834087,CONDITIONAL,1.0,2000
corrupt_real_iran_bam_2003_inject_duplicates_high,corrupted_real,28,0.8845889281931443,ADMIT,1.0,2000
corrupt_real_yemen_general_inject_missingness_low,corrupted_real,396,0.7114520118853636,CONDITIONAL,0.9965,2000
corrupt_real_syria_general_depth_implausible_med,corrupted_real,83,0.7211724907272336,REJECT,1.0,2000
corrupt_real_ethiopia_general_timestamp_collision_high,corrupted_real,588,0.6184796690509897,CONDITIONAL,1.0,2000
corrupt_real_algeria_boumerdes_2003_coordinate_jitter_low,corrupted_real,227,0.6187780707454645,CONDITIONAL,1.0,2000
corrupt_real_southafrica_general_magnitude_gr_violation_med,corrupted_real,249,0.6644693674563249,CONDITIONAL,1.0,2000
corrupt_real_russia_kurilislands_general_inject_duplicates_high,corrupted_real,1904,0.5656189584108323,CONDITIONAL,1.0,2000
corrupt_real_kazakhstan_general_inject_missingness_low,corrupted_real,1024,0.6074594949961097,CONDITIONAL,1.0,2000
corrupt_real_usa_yellowstone_general_depth_implausible_med,corrupted_real,500,0.717793264891876,REJECT,1.0,2000
corrupt_real_usa_oklahoma_induced_general_timestamp_collision_high,corrupted_real,2563,0.6298565544284208,CONDITIONAL,1.0,2000
corrupt_real_usa_puertorico_general_coordinate_jitter_low,corrupted_real,709,0.717702608718877,CONDITIONAL,0.97,2000
corrupt_real_canada_quebec_general_magnitude_gr_violation_med,corrupted_real,222,0.6493539762467507,CONDITIONAL,1.0,2000
corrupt_real_greenland_general_inject_duplicates_high,corrupted_real,642,0.7005746353231059,CONDITIONAL,1.0,2000
corrupt_real_newzealand_kaikoura_2016_inject_missingness_low,corrupted_real,318,0.6884212791599157,CONDITIONAL,1.0,2000
corrupt_real_papuanewguinea_general_depth_implausible_med,corrupted_real,4590,0.5656882255045665,REJECT,1.0,2000
corrupt_real_indonesia_sumatra_general_timestamp_collision_high,corrupted_real,4599,0.627479260709823,CONDITIONAL,1.0,2000
corrupt_real_indonesia_java_general_coordinate_jitter_low,corrupted_real,661,0.4177290279137863,CONDITIONAL,1.0,2000
corrupt_real_northkorea_general_magnitude_gr_violation_med,corrupted_real,19,0.9575008976360684,ADMIT,1.0,2000
corrupt_real_china_xinjiang_general_inject_duplicates_high,corrupted_real,791,0.7059939596365448,CONDITIONAL,0.9995,2000
corrupt_real_bangladesh_general_inject_missingness_low,corrupted_real,135,0.5316405541489208,CONDITIONAL,1.0,2000
corrupt_real_nepal_sikkim_general_depth_implausible_med,corrupted_real,64,0.6180719173738356,REJECT,1.0,2000
corrupt_real_honduras_general_timestamp_collision_high,corrupted_real,521,0.5623621653998145,CONDITIONAL,1.0,2000
corrupt_real_romania_vrancea_general_coordinate_jitter_low,corrupted_real,215,0.5016016673769428,CONDITIONAL,1.0,2000
corrupt_real_malawi_general_magnitude_gr_violation_med,corrupted_real,70,0.713295247935952,CONDITIONAL,0.9975,2000
corrupt_real_202505_tokyo_coordinate_jitter_low,corrupted_real,2,0.9975121015552125,ADMIT,1.0,2000
corrupt_real_202506_turkey_magnitude_gr_violation_med,corrupted_real,6,0.9976687907366212,ADMIT,1.0,2000
corrupt_real_202507_Kamchatka_inject_duplicates_high,corrupted_real,408,0.5198823962052452,CONDITIONAL,1.0,2000
corrupt_real_202509_Kamchatka_inject_missingness_low,corrupted_real,2665,0.6688139916885001,CONDITIONAL,1.0,2000
corrupt_real_202510_philippines_depth_implausible_med,corrupted_real,59,0.5609100086372706,REJECT,1.0,2000
corrupt_real_2025_03_myanmar_timestamp_collision_high,corrupted_real,43,0.2254830226752128,CONDITIONAL,0.906,2000
corrupt_real_202604_tohoku_japan_coordinate_jitter_low,corrupted_real,30,0.527613599495879,CONDITIONAL,1.0,2000
corrupt_real_202606_philippines_magnitude_gr_violation_med,corrupted_real,47,0.5396413135565166,CONDITIONAL,1.0,2000
corrupt_real_afghanistan_20231008_query_inject_duplicates_high,corrupted_real,536,0.566315861382194,CONDITIONAL,1.0,2000
corrupt_real_afghanistan_20231015_query_inject_missingness_low,corrupted_real,372,0.45324266849843653,CONDITIONAL,1.0,2000
corrupt_real_afghanistan_2025_09_01_depth_implausible_med,corrupted_real,26,0.31192946171417446,REJECT,1.0,2000
corrupt_real_ishikawa_202401_query_timestamp_collision_high,corrupted_real,169,0.5225437325965845,CONDITIONAL,1.0,2000
corrupt_real_ishikawa_202411_query_coordinate_jitter_low,corrupted_real,4,0.9904886142991335,ADMIT,1.0,2000
corrupt_real_ishikawa_2024_query_magnitude_gr_violation_med,corrupted_real,120,0.6452797123898134,CONDITIONAL,1.0,2000
corrupt_real_japan-20190101_20211203_query_inject_duplicates_high,corrupted_real,4132,0.6078851291322441,CONDITIONAL,1.0,2000
corrupt_real_japan_20190101-20211009_query_inject_missingness_low,corrupted_real,1850,0.5774878042103012,CONDITIONAL,1.0,2000
corrupt_real_japan_20220317_query_depth_implausible_med,corrupted_real,6,0.9933450566848201,ADMIT,1.0,2000
corrupt_real_japan_20220319_query_timestamp_collision_high,corrupted_real,32,0.22879254600067112,CONDITIONAL,0.941,2000
corrupt_real_japan_saitama_202407_202501_coordinate_jitter_low,corrupted_real,17,0.9958976589871995,ADMIT,1.0,2000
corrupt_real_miyazaki_2024-2025_magnitude_gr_violation_med,corrupted_real,46,0.7517957684960247,ADMIT,0.537,2000
corrupt_real_peru_20250616_inject_duplicates_high,corrupted_real,41,0.43498021456280034,CONDITIONAL,1.0,2000
corrupt_real_potvilla_2024012_inject_missingness_low,corrupted_real,21,0.3003440720047087,CONDITIONAL,1.0,2000
corrupt_real_taiwan_20240403_query_depth_implausible_med,corrupted_real,9,0.31428971904603126,REJECT,1.0,2000
corrupt_real_taiwan_20240423_query_timestamp_collision_high,corrupted_real,207,0.45234422417184594,CONDITIONAL,1.0,2000
corrupt_real_taiwan_202501_coordinate_jitter_low,corrupted_real,25,0.9908467155496237,ADMIT,1.0,2000
corrupt_real_tibet_202501_magnitude_gr_violation_med,corrupted_real,19,0.31060073484886774,CONDITIONAL,1.0,2000
corrupt_real_tohoku_2005_2011_inject_duplicates_high,corrupted_real,4522,0.5275262568226946,CONDITIONAL,1.0,2000
corrupt_real_tohoku_202511_inject_missingness_low,corrupted_real,67,0.7709104675168901,ADMIT,0.851,2000
corrupt_real_tohoku_202512_depth_implausible_med,corrupted_real,117,0.6717474586612254,REJECT,1.0,2000
corrupt_real_tohoku_202606_timestamp_collision_high,corrupted_real,29,0.9105293798144479,ADMIT,1.0,2000
corrupt_real_tokara_202506_coordinate_jitter_low,corrupted_real,91,0.43084403611205896,CONDITIONAL,1.0,2000
corrupt_real_turkey_202504_magnitude_gr_violation_med,corrupted_real,8,0.3144091607090723,CONDITIONAL,1.0,2000
corrupt_real_usgs_current_inject_duplicates_high,corrupted_real,298,0.7373724372896922,CONDITIONAL,0.703,2000
corrupt_real_venezuela_202606_inject_missingness_low,corrupted_real,10,0.9929944014900073,ADMIT,1.0,2000
corrupt_real_yamanashi_202606_depth_implausible_med,corrupted_real,10,0.9943717577826385,REJECT,1.0,2000
corrupt_real_indonesia_palu_2018_timestamp_collision_high,corrupted_real,155,0.6934886144212523,CONDITIONAL,1.0,2000
corrupt_real_ridgecrest_california_2019_coordinate_jitter_low,corrupted_real,108,0.7823153245802049,ADMIT,0.988,2000
corrupt_real_amatrice_norcia_italy_2016_magnitude_gr_violation_med,corrupted_real,72,0.6270904286206195,CONDITIONAL,1.0,2000
corrupt_real_anchorage_alaska_2018_inject_duplicates_high,corrupted_real,70,0.6542944732113979,CONDITIONAL,1.0,2000
corrupt_real_haiti_2010_inject_missingness_low,corrupted_real,99,0.5596738171054145,CONDITIONAL,1.0,2000
corrupt_real_kermanshah_iran_2017_depth_implausible_med,corrupted_real,90,0.7161435478129434,REJECT,1.0,2000
corrupt_real_muisne_pedernales_ecuador_2016_timestamp_collision_high,corrupted_real,87,0.4874799634640602,CONDITIONAL,1.0,2000
corrupt_real_china_yunnan_general_coordinate_jitter_low,corrupted_real,114,0.6161875364321259,CONDITIONAL,1.0,2000
corrupt_real_india_gujarat_bhuj_2001_magnitude_gr_violation_med,corrupted_real,99,0.5711358848279781,CONDITIONAL,1.0,2000
corrupt_real_india_assam_general_inject_duplicates_high,corrupted_real,416,0.591523665351928,CONDITIONAL,1.0,2000
corrupt_real_pakistan_balochistan_2013_inject_missingness_low,corrupted_real,46,0.6796763603985473,CONDITIONAL,1.0,2000
corrupt_real_argentina_sanjuan_general_depth_implausible_med,corrupted_real,1054,0.6599820564611317,REJECT,1.0,2000
corrupt_real_bolivia_deep_general_timestamp_collision_high,corrupted_real,960,0.5025685148228418,CONDITIONAL,1.0,2000
corrupt_real_elsalvador_2001_coordinate_jitter_low,corrupted_real,142,0.5423738308226074,CONDITIONAL,1.0,2000
corrupt_real_costarica_general_magnitude_gr_violation_med,corrupted_real,612,0.615356664618748,CONDITIONAL,1.0,2000
corrupt_real_panama_general_inject_duplicates_high,corrupted_real,836,0.5613912480588408,CONDITIONAL,1.0,2000
corrupt_real_dominicanrepublic_general_inject_missingness_low,corrupted_real,323,0.3746675245370624,CONDITIONAL,1.0,2000
corrupt_real_albania_durres_2019_depth_implausible_med,corrupted_real,65,0.6932919040866563,REJECT,1.0,2000
corrupt_real_portugal_azores_general_timestamp_collision_high,corrupted_real,163,0.4798340205739914,CONDITIONAL,1.0,2000
corrupt_real_drc_rift_general_coordinate_jitter_low,corrupted_real,137,0.5757961127673804,CONDITIONAL,1.0,2000
corrupt_real_mozambique_general_magnitude_gr_violation_med,corrupted_real,18,0.9962197447856469,ADMIT,1.0,2000
corrupt_real_lebanon_general_inject_duplicates_high,corrupted_real,37,0.1842027634289568,REJECT,0.7315,2000
corrupt_real_russia_baikal_general_inject_missingness_low,corrupted_real,114,0.6128492070825301,CONDITIONAL,1.0,2000
corrupt_real_usa_california_southnapa_2014_depth_implausible_med,corrupted_real,25,0.9369885925482709,REJECT,1.0,2000
corrupt_real_canada_britishcolumbia_general_timestamp_collision_high,corrupted_real,641,0.40270954710267526,CONDITIONAL,1.0,2000
corrupt_real_solomonislands_general_coordinate_jitter_low,corrupted_real,2116,0.6972543033426613,CONDITIONAL,1.0,2000
corrupt_real_fiji_general_magnitude_gr_violation_med,corrupted_real,195,0.715969024336842,CONDITIONAL,0.9815,2000
corrupt_real_samoa_general_inject_duplicates_high,corrupted_real,266,0.6808235912484701,CONDITIONAL,1.0,2000
corrupt_real_uzbekistan_general_inject_missingness_low,corrupted_real,134,0.6826627364634918,CONDITIONAL,1.0,2000
corrupt_real_mongolia_gobialtai_general_depth_implausible_med,corrupted_real,70,0.7131457624314397,REJECT,1.0,2000
corrupt_real_china_gansu_general_timestamp_collision_high,corrupted_real,72,0.43559898018792964,CONDITIONAL,1.0,2000
corrupt_real_china_taiwanstrait_general_coordinate_jitter_low,corrupted_real,105,0.5278875797996941,CONDITIONAL,1.0,2000
corrupt_real_china_hebei_general_magnitude_gr_violation_med,corrupted_real,27,0.9734557371616215,ADMIT,1.0,2000
corrupt_real_china_shanxi_general_inject_duplicates_high,corrupted_real,52,0.5679206434042954,CONDITIONAL,1.0,2000
corrupt_real_china_tibet_plateau_general_inject_missingness_low,corrupted_real,864,0.6495001767269082,CONDITIONAL,1.0,2000
corrupt_real_india_uttarakhand_general_depth_implausible_med,corrupted_real,103,0.5775405414704504,REJECT,1.0,2000
corrupt_real_colombia_armenia_1999_timestamp_collision_high,corrupted_real,18,0.9256079946236284,ADMIT,1.0,2000
corrupt_real_peru_pisco_2007_coordinate_jitter_low,corrupted_real,138,0.6487661976419271,CONDITIONAL,1.0,2000
corrupt_real_peru_arequipa_2001_magnitude_gr_violation_med,corrupted_real,238,0.6047920124758551,CONDITIONAL,1.0,2000
corrupt_real_chile_iquique_2014_inject_duplicates_high,corrupted_real,1012,0.5832146269697439,CONDITIONAL,1.0,2000
corrupt_real_nicaragua_general_inject_missingness_low,corrupted_real,945,0.39869242647341163,CONDITIONAL,1.0,2000
corrupt_real_cuba_general_depth_implausible_med,corrupted_real,75,0.5850891634790936,REJECT,1.0,2000
corrupt_real_trinidadtobago_general_timestamp_collision_high,corrupted_real,103,0.5227078632818835,CONDITIONAL,1.0,2000
corrupt_real_iceland_reykjanes_2021_coordinate_jitter_low,corrupted_real,43,0.5448549058014112,CONDITIONAL,1.0,2000
corrupt_real_norway_general_magnitude_gr_violation_med,corrupted_real,26,0.9575627596130484,ADMIT,1.0,2000
corrupt_real_bulgaria_general_inject_duplicates_high,corrupted_real,210,0.6559650141591488,CONDITIONAL,1.0,2000
corrupt_real_turkey_van_2011_inject_missingness_low,corrupted_real,162,0.6707743036276236,CONDITIONAL,1.0,2000
corrupt_real_iran_ahar_varzaghan_2012_depth_implausible_med,corrupted_real,45,0.7632446907014923,REJECT,1.0,2000
corrupt_real_jordan_general_timestamp_collision_high,corrupted_real,42,0.2276639586942531,CONDITIONAL,0.9235,2000
corrupt_real_israel_deadsea_general_coordinate_jitter_low,corrupted_real,45,0.4640055000693617,CONDITIONAL,1.0,2000
corrupt_real_egypt_general_magnitude_gr_violation_med,corrupted_real,54,0.6204802498394307,CONDITIONAL,1.0,2000
corrupt_real_kenya_general_inject_duplicates_high,corrupted_real,225,0.5961541334110937,CONDITIONAL,1.0,2000
corrupt_real_morocco_alhoceima_2004_inject_missingness_low,corrupted_real,594,0.6382635351956045,CONDITIONAL,1.0,2000
corrupt_real_madagascar_general_depth_implausible_med,corrupted_real,262,0.46035014144019365,REJECT,1.0,2000
corrupt_real_turkmenistan_general_timestamp_collision_high,corrupted_real,319,0.5458729499604742,CONDITIONAL,1.0,2000
corrupt_real_russia_caucasus_general_coordinate_jitter_low,corrupted_real,189,0.5230670512049205,CONDITIONAL,1.0,2000
corrupt_real_azerbaijan_general_magnitude_gr_violation_med,corrupted_real,310,0.7815944572808501,ADMIT,0.9835,2000
corrupt_real_usa_newmadrid_general_inject_duplicates_high,corrupted_real,561,0.6305119089054596,CONDITIONAL,1.0,2000
corrupt_real_mexico_baja_general_inject_missingness_low,corrupted_real,464,0.6877258678167644,CONDITIONAL,1.0,2000
corrupt_real_newcaledonia_general_depth_implausible_med,corrupted_real,971,0.6489815793606211,REJECT,1.0,2000
corrupt_real_marianaislands_general_timestamp_collision_high,corrupted_real,1830,0.681409451732009,CONDITIONAL,1.0,2000
corrupt_real_guam_general_coordinate_jitter_low,corrupted_real,1536,0.4725625123308729,CONDITIONAL,1.0,2000
corrupt_real_china_yunnan_general_early_magnitude_gr_violation_med,corrupted_real,88,0.6636390823739089,CONDITIONAL,1.0,2000
corrupt_real_china_xinjiang_general_early_inject_duplicates_high,corrupted_real,649,0.7265295763606964,CONDITIONAL,0.8725,2000
corrupt_real_india_assam_general_early_inject_missingness_low,corrupted_real,113,0.6413869861321987,CONDITIONAL,1.0,2000
fabricated_naive_1,fabricated,1500,0.2923259514422518,CONDITIONAL,1.0,2000
fabricated_naive_2,fabricated,800,0.29048347521176154,CONDITIONAL,1.0,2000
fabricated_sophisticated_1,fabricated,1500,0.41722338486399535,CONDITIONAL,1.0,2000
fabricated_sophisticated_2,fabricated,3000,0.4041588216436536,CONDITIONAL,1.0,2000
fabricated_sophisticated_3,fabricated,2000,0.4018486951659044,CONDITIONAL,1.0,2000
fabricated_naive_3,fabricated,1200,0.2928603014366336,CONDITIONAL,1.0,2000
fabricated_naive_4,fabricated,2000,0.2988463951605234,CONDITIONAL,1.0,2000
fabricated_naive_5,fabricated,600,0.2990336296500624,CONDITIONAL,1.0,2000
fabricated_naive_6,fabricated,900,0.2949118227796484,CONDITIONAL,1.0,2000
fabricated_naive_7,fabricated,1700,0.29732185472792005,CONDITIONAL,1.0,2000
fabricated_naive_8,fabricated,1100,0.2930536067524387,CONDITIONAL,1.0,2000
fabricated_sophisticated_4,fabricated,1000,0.415087992429501,CONDITIONAL,1.0,2000
fabricated_sophisticated_5,fabricated,2500,0.41346948831824293,CONDITIONAL,1.0,2000
fabricated_sophisticated_6,fabricated,1800,0.42134192716592694,CONDITIONAL,1.0,2000
fabricated_sophisticated_7,fabricated,3500,0.40661412935960833,CONDITIONAL,1.0,2000
fabricated_sophisticated_8,fabricated,1300,0.4397505476788389,CONDITIONAL,1.0,2000
fabricated_sophisticated_9,fabricated,2200,0.4189061046271872,CONDITIONAL,1.0,2000
fabricated_level1_1,fabricated,1500,0.29610151234936344,CONDITIONAL,1.0,2000
fabricated_level1_2,fabricated,1500,0.2755347653816088,CONDITIONAL,1.0,2000
fabricated_level1_3,fabricated,1500,0.2966123759594446,CONDITIONAL,1.0,2000
fabricated_level1_4,fabricated,1500,0.3002998604905809,CONDITIONAL,1.0,2000
fabricated_level1_5,fabricated,1500,0.2923865452571965,CONDITIONAL,1.0,2000
fabricated_level1_6,fabricated,1500,0.2939360553254701,CONDITIONAL,1.0,2000
fabricated_level1_7,fabricated,1500,0.2944507149269135,CONDITIONAL,1.0,2000
fabricated_level1_8,fabricated,1500,0.2943449003405025,CONDITIONAL,1.0,2000
fabricated_level1_9,fabricated,1500,0.29414094406685287,CONDITIONAL,1.0,2000
fabricated_level1_10,fabricated,1500,0.29257216819179677,CONDITIONAL,1.0,2000
fabricated_level1_11,fabricated,1500,0.2950938928370467,CONDITIONAL,1.0,2000
fabricated_level1_12,fabricated,1500,0.2937977737550104,CONDITIONAL,1.0,2000
fabricated_level1_13,fabricated,1500,0.2922534731254631,CONDITIONAL,1.0,2000
fabricated_level1_14,fabricated,1500,0.274337634589651,CONDITIONAL,1.0,2000
fabricated_level1_15,fabricated,1500,0.2923723202987714,CONDITIONAL,1.0,2000
fabricated_level1_16,fabricated,1500,0.2911723689324641,CONDITIONAL,1.0,2000
fabricated_level1_17,fabricated,1500,0.29746775652680224,CONDITIONAL,1.0,2000
fabricated_level1_18,fabricated,1500,0.29514199983497424,CONDITIONAL,1.0,2000
fabricated_level1_19,fabricated,1500,0.2948937674722901,CONDITIONAL,1.0,2000
fabricated_level1_20,fabricated,1500,0.2916028522260059,CONDITIONAL,1.0,2000
fabricated_level1_21,fabricated,1500,0.293482139415053,CONDITIONAL,1.0,2000
fabricated_level1_22,fabricated,1500,0.2447259938335132,CONDITIONAL,0.9945,2000
fabricated_level1_23,fabricated,1500,0.2420797725667995,CONDITIONAL,0.99,2000
