dataset_id,group,n_records,baseline_T_D,baseline_decision,stability_rate,n_draws
fabricated_level1_24,fabricated,1500,0.2933094287137383,CONDITIONAL,1.0,2000
fabricated_level1_25,fabricated,1500,0.2932455824725875,CONDITIONAL,1.0,2000
fabricated_level1_26,fabricated,1500,0.2955103302478326,CONDITIONAL,1.0,2000
fabricated_level1_27,fabricated,1500,0.29200797381367954,CONDITIONAL,1.0,2000
fabricated_level1_28,fabricated,1500,0.291154078839607,CONDITIONAL,1.0,2000
fabricated_level1_29,fabricated,1500,0.2989294668047676,CONDITIONAL,1.0,2000
fabricated_level1_30,fabricated,1500,0.29640853110490417,CONDITIONAL,1.0,2000
fabricated_level2_1,fabricated,1500,0.2838873545591687,CONDITIONAL,1.0,2000
fabricated_level2_2,fabricated,1500,0.30426426688390806,CONDITIONAL,1.0,2000
fabricated_level2_3,fabricated,1500,0.2964753191533528,CONDITIONAL,1.0,2000
fabricated_level2_4,fabricated,1500,0.2927440467763788,CONDITIONAL,1.0,2000
fabricated_level2_5,fabricated,1500,0.2858042042044548,CONDITIONAL,1.0,2000
fabricated_level2_6,fabricated,1500,0.28487816757234913,CONDITIONAL,1.0,2000
fabricated_level2_7,fabricated,1500,0.29769329041560877,CONDITIONAL,1.0,2000
fabricated_level2_8,fabricated,1500,0.2930553855086091,CONDITIONAL,1.0,2000
fabricated_level2_9,fabricated,1500,0.2413807509107278,CONDITIONAL,0.9855,2000
fabricated_level2_10,fabricated,1500,0.2830359373597125,CONDITIONAL,1.0,2000
fabricated_level2_11,fabricated,1500,0.2878312172398866,CONDITIONAL,1.0,2000
fabricated_level2_12,fabricated,1500,0.2938303983636406,CONDITIONAL,1.0,2000
fabricated_level2_13,fabricated,1500,0.2909495921420749,CONDITIONAL,1.0,2000
fabricated_level2_14,fabricated,1500,0.2934899587061799,CONDITIONAL,1.0,2000
fabricated_level2_15,fabricated,1500,0.2918675588915201,CONDITIONAL,1.0,2000
fabricated_level2_16,fabricated,1500,0.29448186847728225,CONDITIONAL,1.0,2000
fabricated_level2_17,fabricated,1500,0.29747897004272045,CONDITIONAL,1.0,2000
fabricated_level2_18,fabricated,1500,0.2777765343464037,CONDITIONAL,1.0,2000
fabricated_level2_19,fabricated,1500,0.29745502017867465,CONDITIONAL,1.0,2000
fabricated_level2_20,fabricated,1500,0.24357004924737852,CONDITIONAL,0.992,2000
fabricated_level2_21,fabricated,1500,0.30322138022274087,CONDITIONAL,1.0,2000
fabricated_level2_22,fabricated,1500,0.29243058398253813,CONDITIONAL,1.0,2000
fabricated_level2_23,fabricated,1500,0.3009051384575295,CONDITIONAL,1.0,2000
fabricated_level2_24,fabricated,1500,0.2896440639540689,CONDITIONAL,1.0,2000
fabricated_level2_25,fabricated,1500,0.2983165237784523,CONDITIONAL,1.0,2000
fabricated_level2_26,fabricated,1500,0.30211929522932557,CONDITIONAL,1.0,2000
fabricated_level2_27,fabricated,1500,0.2971917345524489,CONDITIONAL,1.0,2000
fabricated_level2_28,fabricated,1500,0.30882947009629913,CONDITIONAL,1.0,2000
fabricated_level2_29,fabricated,1500,0.2885910584799222,CONDITIONAL,1.0,2000
fabricated_level2_30,fabricated,1500,0.29076040441964524,CONDITIONAL,1.0,2000
fabricated_level3_1,fabricated,1500,0.2971170720306683,CONDITIONAL,1.0,2000
fabricated_level3_2,fabricated,1500,0.2828539320522419,CONDITIONAL,1.0,2000
fabricated_level3_3,fabricated,1500,0.29913043425975017,CONDITIONAL,1.0,2000
fabricated_level3_4,fabricated,1500,0.2910893770126002,CONDITIONAL,1.0,2000
fabricated_level3_5,fabricated,1500,0.2900322546469909,CONDITIONAL,1.0,2000
fabricated_level3_6,fabricated,1500,0.3031875106686397,CONDITIONAL,1.0,2000
fabricated_level3_7,fabricated,1500,0.2943836766364975,CONDITIONAL,1.0,2000
fabricated_level3_8,fabricated,1500,0.3284486973063445,CONDITIONAL,1.0,2000
fabricated_level3_9,fabricated,1500,0.2890708711755865,CONDITIONAL,1.0,2000
fabricated_level3_10,fabricated,1500,0.29327388820215616,CONDITIONAL,1.0,2000
fabricated_level3_11,fabricated,1500,0.280583639056788,CONDITIONAL,1.0,2000
fabricated_level3_12,fabricated,1500,0.30045546370900317,CONDITIONAL,1.0,2000
fabricated_level3_13,fabricated,1500,0.28154777961765304,CONDITIONAL,1.0,2000
fabricated_level3_14,fabricated,1500,0.28852977306858224,CONDITIONAL,1.0,2000
fabricated_level3_15,fabricated,1500,0.29437313591027126,CONDITIONAL,1.0,2000
fabricated_level3_16,fabricated,1500,0.3007256670809111,CONDITIONAL,1.0,2000
fabricated_level3_17,fabricated,1500,0.29855951521149265,CONDITIONAL,1.0,2000
fabricated_level3_18,fabricated,1500,0.2912382701049125,CONDITIONAL,1.0,2000
fabricated_level3_19,fabricated,1500,0.29627711229916204,CONDITIONAL,1.0,2000
fabricated_level3_20,fabricated,1500,0.2905409348098169,CONDITIONAL,1.0,2000
fabricated_level3_21,fabricated,1500,0.3023846195696385,CONDITIONAL,1.0,2000
fabricated_level3_22,fabricated,1500,0.2822159102301731,CONDITIONAL,1.0,2000
fabricated_level3_23,fabricated,1500,0.29281216399511956,CONDITIONAL,1.0,2000
fabricated_level3_24,fabricated,1500,0.2873666419993726,CONDITIONAL,1.0,2000
fabricated_level3_25,fabricated,1500,0.2948769022816304,CONDITIONAL,1.0,2000
fabricated_level3_26,fabricated,1500,0.29098592723304706,CONDITIONAL,1.0,2000
fabricated_level3_27,fabricated,1500,0.2898274683767963,CONDITIONAL,1.0,2000
fabricated_level3_28,fabricated,1500,0.298445013289353,CONDITIONAL,1.0,2000
fabricated_level3_29,fabricated,1500,0.2960916298383932,CONDITIONAL,1.0,2000
fabricated_level3_30,fabricated,1500,0.29504006802455807,CONDITIONAL,1.0,2000
fabricated_level4_1,fabricated,1500,0.34645757066969357,CONDITIONAL,1.0,2000
fabricated_level4_2,fabricated,1500,0.4169803505134937,CONDITIONAL,1.0,2000
fabricated_level4_3,fabricated,1500,0.41931854412225983,CONDITIONAL,1.0,2000
fabricated_level4_4,fabricated,1500,0.4136702521088973,CONDITIONAL,1.0,2000
fabricated_level4_5,fabricated,1500,0.41811391087386773,CONDITIONAL,1.0,2000
fabricated_level4_6,fabricated,1500,0.4165482145961185,CONDITIONAL,1.0,2000
fabricated_level4_7,fabricated,1500,0.4151071791881582,CONDITIONAL,1.0,2000
fabricated_level4_8,fabricated,1500,0.39737761331308374,CONDITIONAL,1.0,2000
fabricated_level4_9,fabricated,1500,0.41390269206638536,CONDITIONAL,1.0,2000
fabricated_level4_10,fabricated,1500,0.41975200337275576,CONDITIONAL,1.0,2000
fabricated_level4_11,fabricated,1500,0.41798674012599624,CONDITIONAL,1.0,2000
fabricated_level4_12,fabricated,1500,0.4105077608163865,CONDITIONAL,1.0,2000
fabricated_level4_13,fabricated,1500,0.40009088078669935,CONDITIONAL,1.0,2000
fabricated_level4_14,fabricated,1500,0.41548840377253765,CONDITIONAL,1.0,2000
fabricated_level4_15,fabricated,1500,0.4046434996833945,CONDITIONAL,1.0,2000
fabricated_level4_16,fabricated,1500,0.4027783709177383,CONDITIONAL,1.0,2000
fabricated_level4_17,fabricated,1500,0.4092377235603382,CONDITIONAL,1.0,2000
fabricated_level4_18,fabricated,1500,0.40603705664640427,CONDITIONAL,1.0,2000
fabricated_level4_19,fabricated,1500,0.4015028989177837,CONDITIONAL,1.0,2000
fabricated_level4_20,fabricated,1500,0.40609522458321357,CONDITIONAL,1.0,2000
fabricated_level4_21,fabricated,1500,0.40019252894401636,CONDITIONAL,1.0,2000
fabricated_level4_22,fabricated,1500,0.3996309160328567,CONDITIONAL,1.0,2000
fabricated_level4_23,fabricated,1500,0.4050624434049643,CONDITIONAL,1.0,2000
fabricated_level4_24,fabricated,1500,0.40667966285518165,CONDITIONAL,1.0,2000
fabricated_level4_25,fabricated,1500,0.40471587458013736,CONDITIONAL,1.0,2000
fabricated_level4_26,fabricated,1500,0.4043557290770858,CONDITIONAL,1.0,2000
fabricated_level4_27,fabricated,1500,0.40742369375417814,CONDITIONAL,1.0,2000
fabricated_level4_28,fabricated,1500,0.3939800760256002,CONDITIONAL,1.0,2000
fabricated_level4_29,fabricated,1500,0.4052317455706162,CONDITIONAL,1.0,2000
fabricated_level4_30,fabricated,1500,0.4072422726393782,CONDITIONAL,1.0,2000
fabricated_level5_1,fabricated,1500,0.507149177184687,CONDITIONAL,1.0,2000
fabricated_level5_2,fabricated,1500,0.5004686469333041,CONDITIONAL,1.0,2000
fabricated_level5_3,fabricated,1500,0.544022902921354,CONDITIONAL,1.0,2000
fabricated_level5_4,fabricated,1500,0.4665390897755711,CONDITIONAL,1.0,2000
fabricated_level5_5,fabricated,1500,0.5186967171584275,CONDITIONAL,1.0,2000
fabricated_level5_6,fabricated,1500,0.49826797767565545,CONDITIONAL,1.0,2000
fabricated_level5_7,fabricated,1500,0.4407010915911832,CONDITIONAL,1.0,2000
fabricated_level5_8,fabricated,1500,0.4305564737414368,CONDITIONAL,1.0,2000
fabricated_level5_9,fabricated,1500,0.5284061807503533,CONDITIONAL,1.0,2000
fabricated_level5_10,fabricated,1500,0.49069748141933633,CONDITIONAL,1.0,2000
fabricated_level5_11,fabricated,1500,0.4726687691147823,CONDITIONAL,1.0,2000
fabricated_level5_12,fabricated,1500,0.4793209413444981,CONDITIONAL,1.0,2000
fabricated_level5_13,fabricated,1500,0.5057003447036603,CONDITIONAL,1.0,2000
fabricated_level5_14,fabricated,1500,0.45379692860848225,CONDITIONAL,1.0,2000
fabricated_level5_15,fabricated,1500,0.459719146930329,CONDITIONAL,1.0,2000
fabricated_level5_16,fabricated,1500,0.5059874880862156,CONDITIONAL,1.0,2000
fabricated_level5_17,fabricated,1500,0.4743681621283695,CONDITIONAL,1.0,2000
fabricated_level5_18,fabricated,1500,0.5202456895835651,CONDITIONAL,1.0,2000
fabricated_level5_19,fabricated,1500,0.491972295071629,CONDITIONAL,1.0,2000
fabricated_level5_20,fabricated,1500,0.48034350233979256,CONDITIONAL,1.0,2000
fabricated_level5_21,fabricated,1500,0.5098672296649178,CONDITIONAL,1.0,2000
fabricated_level5_22,fabricated,1500,0.5341850037710028,CONDITIONAL,1.0,2000
fabricated_level5_23,fabricated,1500,0.5216647078582175,CONDITIONAL,1.0,2000
fabricated_level5_24,fabricated,1500,0.5229574195734364,CONDITIONAL,1.0,2000
fabricated_level5_25,fabricated,1500,0.5205725825400773,CONDITIONAL,1.0,2000
fabricated_level5_26,fabricated,1500,0.5052310253030139,CONDITIONAL,1.0,2000
fabricated_level5_27,fabricated,1500,0.5076758693115244,CONDITIONAL,1.0,2000
fabricated_level5_28,fabricated,1500,0.48034386691285524,CONDITIONAL,1.0,2000
fabricated_level5_29,fabricated,1500,0.4937569256060372,CONDITIONAL,1.0,2000
fabricated_level5_30,fabricated,1500,0.5276480452109975,CONDITIONAL,1.0,2000
fabricated_level6_1,fabricated,1500,0.5441145915726633,CONDITIONAL,1.0,2000
fabricated_level6_2,fabricated,1500,0.5497086053481414,CONDITIONAL,1.0,2000
fabricated_level6_3,fabricated,1500,0.5198207961162561,CONDITIONAL,1.0,2000
fabricated_level6_4,fabricated,1500,0.5350838069921993,CONDITIONAL,1.0,2000
fabricated_level6_5,fabricated,1500,0.5033659519105953,CONDITIONAL,1.0,2000
fabricated_level6_6,fabricated,1500,0.5188578251756684,CONDITIONAL,1.0,2000
fabricated_level6_7,fabricated,1500,0.5221255671538139,CONDITIONAL,1.0,2000
fabricated_level6_8,fabricated,1500,0.5579439156754249,CONDITIONAL,1.0,2000
fabricated_level6_9,fabricated,1500,0.5486411896340331,CONDITIONAL,1.0,2000
fabricated_level6_10,fabricated,1500,0.5547257852601345,CONDITIONAL,1.0,2000
fabricated_level6_11,fabricated,1500,0.5253535556543197,CONDITIONAL,1.0,2000
fabricated_level6_12,fabricated,1500,0.47890859074094105,CONDITIONAL,1.0,2000
fabricated_level6_13,fabricated,1500,0.5317567439697874,CONDITIONAL,1.0,2000
fabricated_level6_14,fabricated,1500,0.55300272786141,CONDITIONAL,1.0,2000
fabricated_level6_15,fabricated,1500,0.49348934880849116,CONDITIONAL,1.0,2000
fabricated_level6_16,fabricated,1500,0.54928353469844,CONDITIONAL,1.0,2000
fabricated_level6_17,fabricated,1500,0.5200496158957543,CONDITIONAL,1.0,2000
fabricated_level6_18,fabricated,1500,0.5272844119323479,CONDITIONAL,1.0,2000
fabricated_level6_19,fabricated,1500,0.5405040538484043,CONDITIONAL,1.0,2000
fabricated_level6_20,fabricated,1500,0.5197074915524313,CONDITIONAL,1.0,2000
fabricated_level6_21,fabricated,1500,0.5188685937023537,CONDITIONAL,1.0,2000
fabricated_level6_22,fabricated,1500,0.49431874712411294,CONDITIONAL,1.0,2000
fabricated_level6_23,fabricated,1500,0.5073832551967834,CONDITIONAL,1.0,2000
fabricated_level6_24,fabricated,1500,0.5003395381721605,CONDITIONAL,1.0,2000
fabricated_level6_25,fabricated,1500,0.5059043851968665,CONDITIONAL,1.0,2000
fabricated_level6_26,fabricated,1500,0.4592577159019904,CONDITIONAL,1.0,2000
fabricated_level6_27,fabricated,1500,0.5257630282080867,CONDITIONAL,1.0,2000
fabricated_level6_28,fabricated,1500,0.53461736696001,CONDITIONAL,1.0,2000
fabricated_level6_29,fabricated,1500,0.4894389707049237,CONDITIONAL,1.0,2000
fabricated_level6_30,fabricated,1500,0.5278286191230236,CONDITIONAL,1.0,2000
fabricated_level7_1,fabricated,1500,0.4874111336368343,CONDITIONAL,1.0,2000
fabricated_level7_2,fabricated,1500,0.4902144260741005,CONDITIONAL,1.0,2000
fabricated_level7_3,fabricated,1500,0.48349244416674464,CONDITIONAL,1.0,2000
fabricated_level7_4,fabricated,1500,0.49267652728484523,CONDITIONAL,1.0,2000
fabricated_level7_5,fabricated,1500,0.5007693246031103,CONDITIONAL,1.0,2000
fabricated_level7_6,fabricated,1500,0.5127906661613165,CONDITIONAL,1.0,2000
fabricated_level7_7,fabricated,1500,0.47527185398179406,CONDITIONAL,1.0,2000
fabricated_level7_8,fabricated,1500,0.40294745006588206,CONDITIONAL,1.0,2000
fabricated_level7_9,fabricated,1500,0.3979850930097071,CONDITIONAL,1.0,2000
fabricated_level7_10,fabricated,1500,0.44143408180868904,CONDITIONAL,1.0,2000
fabricated_level7_11,fabricated,1500,0.47972376738591443,CONDITIONAL,1.0,2000
fabricated_level7_12,fabricated,1500,0.46522312956482686,CONDITIONAL,1.0,2000
fabricated_level7_13,fabricated,1500,0.4268500026765004,CONDITIONAL,1.0,2000
fabricated_level7_14,fabricated,1500,0.4693156793956454,CONDITIONAL,1.0,2000
fabricated_level7_15,fabricated,1500,0.4703561423041693,CONDITIONAL,1.0,2000
fabricated_level7_16,fabricated,1500,0.498643821713743,CONDITIONAL,1.0,2000
fabricated_level7_17,fabricated,1500,0.48531495214320813,CONDITIONAL,1.0,2000
fabricated_level7_18,fabricated,1500,0.49035329043349724,CONDITIONAL,1.0,2000
fabricated_level7_19,fabricated,1500,0.4958893762237819,CONDITIONAL,1.0,2000
fabricated_level7_20,fabricated,1500,0.41705435910747635,CONDITIONAL,1.0,2000
fabricated_level7_21,fabricated,1500,0.48119894970216137,CONDITIONAL,1.0,2000
fabricated_level7_22,fabricated,1500,0.49280814806388096,CONDITIONAL,1.0,2000
fabricated_level7_23,fabricated,1500,0.47451178553659284,CONDITIONAL,1.0,2000
fabricated_level7_24,fabricated,1500,0.48268249924298623,CONDITIONAL,1.0,2000
fabricated_level7_25,fabricated,1500,0.5032668822409658,CONDITIONAL,1.0,2000
fabricated_level7_26,fabricated,1500,0.4778435648645927,CONDITIONAL,1.0,2000
fabricated_level7_27,fabricated,1500,0.4937929780759096,CONDITIONAL,1.0,2000
fabricated_level7_28,fabricated,1500,0.5011712621407605,CONDITIONAL,1.0,2000
fabricated_level7_29,fabricated,1500,0.48581406430543433,CONDITIONAL,1.0,2000
fabricated_level7_30,fabricated,1500,0.48564966150828737,CONDITIONAL,1.0,2000
fabricated_level8_1,fabricated,1500,0.582706707921802,CONDITIONAL,1.0,2000
fabricated_level8_2,fabricated,1500,0.5973315744877737,CONDITIONAL,1.0,2000
fabricated_level8_3,fabricated,1500,0.5971082641417653,CONDITIONAL,1.0,2000
fabricated_level8_4,fabricated,1500,0.5969193851610268,CONDITIONAL,1.0,2000
fabricated_level8_5,fabricated,1500,0.5522432697697672,CONDITIONAL,1.0,2000
fabricated_level8_6,fabricated,1500,0.5997519692684949,CONDITIONAL,1.0,2000
fabricated_level8_7,fabricated,1500,0.5948877790687401,CONDITIONAL,1.0,2000
fabricated_level8_8,fabricated,1500,0.6108130701346892,CONDITIONAL,1.0,2000
fabricated_level8_9,fabricated,1500,0.585178379898059,CONDITIONAL,1.0,2000
fabricated_level8_10,fabricated,1500,0.6355369617450206,CONDITIONAL,1.0,2000
fabricated_level8_11,fabricated,1500,0.631859406088682,CONDITIONAL,1.0,2000
fabricated_level8_12,fabricated,1500,0.6393262620257449,CONDITIONAL,1.0,2000
fabricated_level8_13,fabricated,1500,0.6106052718321878,CONDITIONAL,1.0,2000
fabricated_level8_14,fabricated,1500,0.6022338693928656,CONDITIONAL,1.0,2000
fabricated_level8_15,fabricated,1500,0.5726135338251118,CONDITIONAL,1.0,2000
fabricated_level8_16,fabricated,1500,0.5910338239530759,CONDITIONAL,1.0,2000
fabricated_level8_17,fabricated,1500,0.5440376828284612,CONDITIONAL,1.0,2000
fabricated_level8_18,fabricated,1500,0.5841151581895749,CONDITIONAL,1.0,2000
fabricated_level8_19,fabricated,1500,0.610237649199235,CONDITIONAL,1.0,2000
fabricated_level8_20,fabricated,1500,0.6384455775026875,CONDITIONAL,1.0,2000
fabricated_level8_21,fabricated,1500,0.6140693996986102,CONDITIONAL,1.0,2000
fabricated_level8_22,fabricated,1500,0.5207277663346568,CONDITIONAL,1.0,2000
fabricated_level8_23,fabricated,1500,0.6312078666593781,CONDITIONAL,1.0,2000
fabricated_level8_24,fabricated,1500,0.6362930051599185,CONDITIONAL,1.0,2000
fabricated_level8_25,fabricated,1500,0.6351817860650861,CONDITIONAL,1.0,2000
fabricated_level8_26,fabricated,1500,0.5639160155145589,CONDITIONAL,1.0,2000
fabricated_level8_27,fabricated,1500,0.6079895831137078,CONDITIONAL,1.0,2000
fabricated_level8_28,fabricated,1500,0.6089366707106072,CONDITIONAL,1.0,2000
fabricated_level8_29,fabricated,1500,0.645672081003848,CONDITIONAL,1.0,2000
fabricated_level8_30,fabricated,1500,0.6488608278700927,CONDITIONAL,1.0,2000
fabricated_level9_1,fabricated,1500,0.5158056656696789,CONDITIONAL,1.0,2000
fabricated_level9_2,fabricated,1500,0.5515111959413896,CONDITIONAL,1.0,2000
fabricated_level9_3,fabricated,1500,0.5257619380055482,CONDITIONAL,1.0,2000
fabricated_level9_4,fabricated,1500,0.5570889704849928,CONDITIONAL,1.0,2000
fabricated_level9_5,fabricated,1500,0.559752727750298,CONDITIONAL,1.0,2000
fabricated_level9_6,fabricated,1500,0.5609714383244124,CONDITIONAL,1.0,2000
fabricated_level9_7,fabricated,1500,0.5564096706438167,CONDITIONAL,1.0,2000
fabricated_level9_8,fabricated,1500,0.476072085453613,CONDITIONAL,1.0,2000
fabricated_level9_9,fabricated,1500,0.5443116780190375,CONDITIONAL,1.0,2000
fabricated_level9_10,fabricated,1500,0.5438869082577175,CONDITIONAL,1.0,2000
fabricated_level9_11,fabricated,1500,0.5663563688733309,CONDITIONAL,1.0,2000
fabricated_level9_12,fabricated,1500,0.5682797882399508,CONDITIONAL,1.0,2000
fabricated_level9_13,fabricated,1500,0.5636640113146635,CONDITIONAL,1.0,2000
fabricated_level9_14,fabricated,1500,0.5638321895774667,CONDITIONAL,1.0,2000
fabricated_level9_15,fabricated,1500,0.5547430249759391,CONDITIONAL,1.0,2000
fabricated_level9_16,fabricated,1500,0.5615389532493578,CONDITIONAL,1.0,2000
fabricated_level9_17,fabricated,1500,0.5050090976178304,CONDITIONAL,1.0,2000
fabricated_level9_18,fabricated,1500,0.528382701577302,CONDITIONAL,1.0,2000
fabricated_level9_19,fabricated,1500,0.5890452870585088,CONDITIONAL,1.0,2000
fabricated_level9_20,fabricated,1500,0.5705944747273058,CONDITIONAL,1.0,2000
fabricated_level9_21,fabricated,1500,0.5432287460491455,CONDITIONAL,1.0,2000
fabricated_level9_22,fabricated,1500,0.5807523941537592,CONDITIONAL,1.0,2000
fabricated_level9_23,fabricated,1500,0.5329680162337793,CONDITIONAL,1.0,2000
fabricated_level9_24,fabricated,1500,0.5506560792333434,CONDITIONAL,1.0,2000
fabricated_level9_25,fabricated,1500,0.5384446887304519,CONDITIONAL,1.0,2000
fabricated_level9_26,fabricated,1500,0.5151557162364209,CONDITIONAL,1.0,2000
fabricated_level9_27,fabricated,1500,0.5206901252414499,CONDITIONAL,1.0,2000
fabricated_level9_28,fabricated,1500,0.5815694828815905,CONDITIONAL,1.0,2000
fabricated_level9_29,fabricated,1500,0.5010780753253264,CONDITIONAL,1.0,2000
fabricated_level9_30,fabricated,1500,0.5645406073999063,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_1,held_out_adversarial,1500,0.4506429416597082,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_2,held_out_adversarial,1500,0.4498943092145993,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_3,held_out_adversarial,1500,0.4135786079194469,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_4,held_out_adversarial,1500,0.44706547142045105,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_5,held_out_adversarial,1500,0.4611445842786539,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_6,held_out_adversarial,1500,0.4357758467099873,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_7,held_out_adversarial,1500,0.46275476623656775,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_8,held_out_adversarial,1500,0.473963506226924,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_9,held_out_adversarial,1500,0.4239730833655622,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_10,held_out_adversarial,1500,0.4768423850832811,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_11,held_out_adversarial,1500,0.4599916119136552,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_12,held_out_adversarial,1500,0.4475271672867105,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_13,held_out_adversarial,1500,0.45529487448368905,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_14,held_out_adversarial,1500,0.4857297872631392,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_15,held_out_adversarial,1500,0.45600953565913416,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_16,held_out_adversarial,1500,0.45440394405437506,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_17,held_out_adversarial,1500,0.46339889952472096,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_18,held_out_adversarial,1500,0.41618186971536375,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_19,held_out_adversarial,1500,0.40902574684332504,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_20,held_out_adversarial,1500,0.4147614464018248,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_21,held_out_adversarial,1500,0.4351108911254469,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_22,held_out_adversarial,1500,0.45655782674775947,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_23,held_out_adversarial,1500,0.4170407795845198,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_24,held_out_adversarial,1500,0.38294674873180423,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_25,held_out_adversarial,1500,0.4251149484097063,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_26,held_out_adversarial,1500,0.4315716710684006,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_27,held_out_adversarial,1500,0.4477518510325905,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_28,held_out_adversarial,1500,0.42308513569446254,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_29,held_out_adversarial,1500,0.46680233525877307,CONDITIONAL,1.0,2000
fabricated_level10_adversarial_30,held_out_adversarial,1500,0.48775376720061575,CONDITIONAL,1.0,2000
