dataset_id,label,n_records,a6_applicable,matched_fraction,n_stratum,mc_ref,mc_ref_is_default,hard_reject_would_fire,elapsed_sec,note
real_202505_tokyo,known_good,2,False,,0,,,False,1.73,No records at/above reference-complete stratum (Mc_ref=4.50 + SE nan). A(D) falls back to intrinsic-only A1-A5 for the whole dataset.
real_202506_turkey,known_good,6,False,,0,,,False,1.68,No records at/above reference-complete stratum (Mc_ref=4.90 + SE nan). A(D) falls back to intrinsic-only A1-A5 for the whole dataset.
real_202507_Kamchatka,known_good,250,True,0.9716312056737588,141,4.5,False,False,4.35,97.2% of 141 reference-complete-stratum records (M>=4.55) matched.
real_202509_Kamchatka,known_good,2665,True,0.997104247104247,1036,4.5,False,False,4.39,99.7% of 1036 reference-complete-stratum records (M>=4.55) matched.
real_202510_philippines,known_good,59,True,1.0,34,4.5,False,False,2.39,100.0% of 34 reference-complete-stratum records (M>=4.55) matched.
real_2025_03_myanmar,known_good,43,True,1.0,17,4.5,False,False,2.23,100.0% of 17 reference-complete-stratum records (M>=4.62) matched.
real_202604_tohoku_japan,known_good,30,True,1.0,9,4.5,False,False,1.88,100.0% of 9 reference-complete-stratum records (M>=4.67) matched.
real_202606_philippines,known_good,47,True,0.975609756097561,41,4.5,False,False,2.2,97.6% of 41 reference-complete-stratum records (M>=4.54) matched.
real_afghanistan_20231008_query,known_good,329,True,1.0,56,4.5,False,False,2.68,100.0% of 56 reference-complete-stratum records (M>=4.60) matched.
real_afghanistan_20231015_query,known_good,372,True,1.0,70,4.5,False,False,2.71,100.0% of 70 reference-complete-stratum records (M>=4.60) matched.
real_afghanistan_2025_09_01,known_good,26,True,1.0,10,4.5,False,False,1.87,100.0% of 10 reference-complete-stratum records (M>=4.64) matched.
real_all_month,known_good,10607,True,1.0,358,4.5,False,False,9.66,100.0% of 358 reference-complete-stratum records (M>=4.67) matched.
real_greece_2024_2025,known_good,282,True,1.0,64,4.5,False,False,2.71,100.0% of 64 reference-complete-stratum records (M>=4.55) matched.
real_haiti_20210814_query,known_good,215,True,1.0,7,4.5,False,False,2.58,100.0% of 7 reference-complete-stratum records (M>=4.76) matched.
real_ishikawa_202401_query,known_good,169,True,1.0,50,4.5,False,False,5.33,100.0% of 50 reference-complete-stratum records (M>=4.64) matched.
real_ishikawa_202411_query,known_good,4,False,,0,,,False,1.78,No records at/above reference-complete stratum (Mc_ref=4.50 + SE nan). A(D) falls back to intrinsic-only A1-A5 for the whole dataset.
real_ishikawa_2024_query,known_good,120,True,1.0,46,4.5,False,False,2.23,100.0% of 46 reference-complete-stratum records (M>=4.59) matched.
real_japan-20190101_20211203_query,known_good,2535,True,0.9978655282817502,937,4.5,False,False,4.65,99.8% of 937 reference-complete-stratum records (M>=4.55) matched.
real_japan_2000_2023_query,known_good,11132,True,1.0,11132,4.5,False,False,25.58,100.0% of 11132 reference-complete-stratum records (M>=4.50) matched.
real_japan_20190101-20211009_query,known_good,1850,True,1.0,655,4.5,False,False,4.78,100.0% of 655 reference-complete-stratum records (M>=4.54) matched.
real_japan_20220317_query,known_good,6,False,,0,,,False,2.12,No records at/above reference-complete stratum (Mc_ref=4.50 + SE nan). A(D) falls back to intrinsic-only A1-A5 for the whole dataset.
real_japan_20220319_query,known_good,32,True,0.9166666666666666,12,4.5,False,False,2.02,91.7% of 12 reference-complete-stratum records (M>=4.63) matched.
real_japan_saitama_202407_202501,known_good,17,True,1.0,3,4.5,False,False,1.82,100.0% of 3 reference-complete-stratum records (M>=4.63) matched.
real_miyazaki_2024-2025,known_good,46,True,1.0,15,4.5,False,False,2.13,100.0% of 15 reference-complete-stratum records (M>=4.64) matched.
real_morocco_20230908_query,known_good,7009,True,1.0,273,4.5,False,False,13.1,100.0% of 273 reference-complete-stratum records (M>=4.50) matched.
real_peru_20250616,known_good,25,True,1.0,7,4.5,False,False,1.83,100.0% of 7 reference-complete-stratum records (M>=4.68) matched.
real_potvilla_2024012,known_good,21,True,0.9166666666666666,12,4.599999999999998,False,False,2.2,91.7% of 12 reference-complete-stratum records (M>=4.77) matched.
real_taiwan_20240403_query,known_good,9,True,1.0,8,4.999999999999998,False,False,1.82,100.0% of 8 reference-complete-stratum records (M>=5.17) matched.
real_taiwan_20240423_query,known_good,207,True,0.9647058823529412,85,4.5,False,False,2.41,96.5% of 85 reference-complete-stratum records (M>=4.65) matched.
real_taiwan_2024_query,known_good,378,True,1.0,130,4.5,False,False,2.68,100.0% of 130 reference-complete-stratum records (M>=4.60) matched.
real_taiwan_202501,known_good,25,True,1.0,10,4.5,False,False,2.2,100.0% of 10 reference-complete-stratum records (M>=4.64) matched.
real_tibet_202501,known_good,19,True,1.0,6,4.5,False,False,2.19,100.0% of 6 reference-complete-stratum records (M>=4.61) matched.
real_tohoku_2005_2011,known_good,2774,True,1.0,2293,4.5,False,False,7.58,100.0% of 2293 reference-complete-stratum records (M>=4.54) matched.
real_tohoku_202511,known_good,67,True,1.0,49,4.5,False,False,2.16,100.0% of 49 reference-complete-stratum records (M>=4.60) matched.
real_tohoku_202512,known_good,117,True,1.0,49,4.5,False,False,2.12,100.0% of 49 reference-complete-stratum records (M>=4.65) matched.
real_tohoku_202606,known_good,29,True,1.0,9,4.5,False,False,1.79,100.0% of 9 reference-complete-stratum records (M>=4.54) matched.
real_tokara_202506,known_good,91,True,1.0,46,4.5,False,False,2.21,100.0% of 46 reference-complete-stratum records (M>=4.56) matched.
real_tonga_20210101_20220117_query,known_good,3545,True,0.9987966305655837,1662,4.5,False,False,7.5,99.9% of 1662 reference-complete-stratum records (M>=4.52) matched.
real_turkey_202504,known_good,8,False,,0,,,False,1.72,No records at/above reference-complete stratum (Mc_ref=4.50 + SE nan). A(D) falls back to intrinsic-only A1-A5 for the whole dataset.
real_usgs_current,known_good,183,True,1.0,8,4.5,False,False,4.22,100.0% of 8 reference-complete-stratum records (M>=4.67) matched.
real_usgs_main,known_good,75810,True,0.97434957860022,2729,4.5,False,False,252.86,97.4% of 2729 reference-complete-stratum records (M>=4.65) matched.
real_venezuela_202606,known_good,10,True,1.0,2,4.699999999999998,False,False,1.91,100.0% of 2 reference-complete-stratum records (M>=5.21) matched.
real_yamanashi_202606,known_good,10,True,1.0,3,4.5,False,False,1.85,100.0% of 3 reference-complete-stratum records (M>=4.77) matched.
real_earthquake1,known_good,23232,True,0.9973312672176308,23232,5.0,False,False,78.75,99.7% of 23232 reference-complete-stratum records (M>=5.00) matched.
real_events_atkinson,known_good,5664,True,0.8688046647230321,343,4.5,False,False,125.51,86.9% of 343 reference-complete-stratum records (M>=4.50) matched.
real_nankai_historical,known_good,13,False,,0,,,False,1.72,No records at/above reference-complete stratum (Mc_ref=8.10 + SE nan). A(D) falls back to intrinsic-only A1-A5 for the whole dataset.
corrupt_real_all_month_coordinate_jitter_low,known_bad,10607,True,0.6061452513966481,358,4.5,False,False,9.26,60.6% of 358 reference-complete-stratum records (M>=4.67) matched.
corrupt_real_all_month_coordinate_jitter_high,known_bad,10607,True,0.1173184357541899,358,4.5,False,True,12.14,11.7% of 358 reference-complete-stratum records (M>=4.69) matched.
corrupt_real_japan_2000_2023_query_magnitude_gr_violation_low,known_bad,11132,True,0.6265720445562343,11132,4.5,False,False,29.01,62.7% of 11132 reference-complete-stratum records (M>=4.50) matched.
corrupt_real_japan_2000_2023_query_magnitude_gr_violation_high,known_bad,11132,True,0.2824290334171757,11132,4.5,False,True,13.89,28.2% of 11132 reference-complete-stratum records (M>=4.50) matched.
corrupt_real_usgs_main_inject_duplicates_low,known_bad,96279,True,0.9751157407407408,3456,4.5,False,False,251.22,97.5% of 3456 reference-complete-stratum records (M>=4.65) matched.
corrupt_real_usgs_main_inject_duplicates_high,known_bad,123570,True,0.9752308038730017,4441,4.5,False,False,361.55,97.5% of 4441 reference-complete-stratum records (M>=4.65) matched.
corrupt_nz_inject_missingness_low,known_bad,20648,True,0.1285714285714285,140,4.5,False,True,7.32,12.9% of 140 reference-complete-stratum records (M>=4.55) matched.
corrupt_nz_inject_missingness_med,known_bad,20648,True,0.128440366972477,109,4.5,False,True,6.61,12.8% of 109 reference-complete-stratum records (M>=4.55) matched.
corrupt_nz_inject_missingness_high,known_bad,20648,True,0.0338983050847457,59,4.5,False,True,6.56,3.4% of 59 reference-complete-stratum records (M>=4.56) matched.
corrupt_chile_depth_implausible_low,known_bad,133590,True,0.0,4226,4.5,True,True,30.54,0.0% of 4226 reference-complete-stratum records (M>=4.80) matched.
corrupt_chile_depth_implausible_high,known_bad,133590,True,0.0,4226,4.5,True,True,29.73,0.0% of 4226 reference-complete-stratum records (M>=4.80) matched.
corrupt_real_morocco_20230908_query_timestamp_collision_low,known_bad,7009,True,0.6776556776556777,273,4.5,False,False,13.85,67.8% of 273 reference-complete-stratum records (M>=4.50) matched.
corrupt_real_morocco_20230908_query_timestamp_collision_high,known_bad,7009,True,0.326007326007326,273,4.5,False,True,13.31,32.6% of 273 reference-complete-stratum records (M>=4.50) matched.
corrupt_real_tonga_20210101_20220117_query_coordinate_jitter_med,known_bad,3545,True,0.3904933814681107,1662,4.5,False,True,8.05,39.0% of 1662 reference-complete-stratum records (M>=4.52) matched.
corrupt_real_haiti_20210814_query_magnitude_gr_violation_med,known_bad,215,True,0.0454545454545454,66,4.5,False,True,3.48,4.5% of 66 reference-complete-stratum records (M>=4.79) matched.
corrupt_real_earthquake1_inject_duplicates_med,known_bad,32989,True,0.9972111916093244,32989,5.0,False,False,92.97,99.7% of 32989 reference-complete-stratum records (M>=5.00) matched.
corrupt_real_events_atkinson_inject_missingness_med,known_bad,5664,True,0.3041237113402061,194,4.5,False,True,136.11,30.4% of 194 reference-complete-stratum records (M>=4.50) matched.
corrupt_real_greece_2024_2025_timestamp_collision_med,known_bad,282,True,0.546875,64,4.5,False,False,2.93,54.7% of 64 reference-complete-stratum records (M>=4.55) matched.
corrupt_real_taiwan_2024_query_depth_implausible_med,known_bad,378,True,1.0,130,4.5,False,False,2.68,100.0% of 130 reference-complete-stratum records (M>=4.60) matched.
fabricated_naive_1,known_bad,1500,True,0.0,894,4.5,False,True,4.76,0.0% of 894 reference-complete-stratum records (M>=4.55) matched.
fabricated_naive_2,known_bad,800,True,0.0,417,4.5,False,True,6.62,0.0% of 417 reference-complete-stratum records (M>=4.87) matched.
fabricated_sophisticated_1,known_bad,1500,True,0.0,33,4.5,False,True,5.02,0.0% of 33 reference-complete-stratum records (M>=4.68) matched.
fabricated_sophisticated_2,known_bad,3000,True,0.0,85,4.5,False,True,5.22,0.0% of 85 reference-complete-stratum records (M>=4.56) matched.
real_ishikawa_202401,known_good,46,True,1.0,30,4.5,False,False,2.41,100.0% of 30 reference-complete-stratum records (M>=4.61) matched.
real_japan_2023_2024,known_good,644,True,1.0,476,4.5,False,False,3.68,100.0% of 476 reference-complete-stratum records (M>=4.52) matched.
real_amatrice_norcia_italy_2016,known_good,72,True,1.0,15,4.5,False,False,0.04,100.0% of 15 reference-complete-stratum records (M>=4.57) matched.
real_anchorage_alaska_2018,known_good,43,True,1.0,16,4.5,False,False,0.02,100.0% of 16 reference-complete-stratum records (M>=4.56) matched.
real_chiapas_mexico_2017,known_good,534,True,1.0,113,4.5,False,False,0.1,100.0% of 113 reference-complete-stratum records (M>=4.62) matched.
real_gorkha_nepal_2015,known_good,259,True,1.0,66,4.5,False,False,0.04,100.0% of 66 reference-complete-stratum records (M>=4.65) matched.
real_haiti_2010,known_good,99,True,1.0,22,4.599999999999998,False,False,0.03,100.0% of 22 reference-complete-stratum records (M>=4.84) matched.
real_indonesia_palu_2018,known_good,155,True,1.0,69,4.5,False,False,0.03,100.0% of 69 reference-complete-stratum records (M>=4.52) matched.
real_kahramanmaras_turkey_2023,known_good,488,True,1.0,119,4.5,False,False,0.07,100.0% of 119 reference-complete-stratum records (M>=4.50) matched.
real_kermanshah_iran_2017,known_good,90,True,1.0,26,4.5,False,False,0.03,100.0% of 26 reference-complete-stratum records (M>=4.63) matched.
real_muisne_pedernales_ecuador_2016,known_good,87,True,1.0,34,4.5,False,False,0.03,100.0% of 34 reference-complete-stratum records (M>=4.62) matched.
real_png_highlands_2018,known_good,301,True,1.0,108,4.6999999999999975,False,False,0.05,100.0% of 108 reference-complete-stratum records (M>=4.81) matched.
real_ridgecrest_california_2019,known_good,108,True,1.0,35,4.5,False,False,0.03,100.0% of 35 reference-complete-stratum records (M>=4.50) matched.
fabricated_sophisticated_3,known_bad,2000,True,0.0,42,4.5,False,True,0.58,0.0% of 42 reference-complete-stratum records (M>=4.66) matched.
corrupt_real_chiapas_mexico_2017_inject_duplicates_med,known_bad,758,True,1.0,160,4.5,False,False,0.13,100.0% of 160 reference-complete-stratum records (M>=4.62) matched.
corrupt_real_gorkha_nepal_2015_magnitude_gr_violation_med,known_bad,259,True,0.2302631578947368,152,4.5,False,True,0.04,23.0% of 152 reference-complete-stratum records (M>=4.65) matched.
corrupt_real_kahramanmaras_turkey_2023_timestamp_collision_med,known_bad,488,True,0.5798319327731093,119,4.5,False,False,0.06,58.0% of 119 reference-complete-stratum records (M>=4.50) matched.
corrupt_real_png_highlands_2018_coordinate_jitter_med,known_bad,301,True,0.3518518518518518,108,4.6999999999999975,False,True,0.04,35.2% of 108 reference-complete-stratum records (M>=4.81) matched.
